name,pd_notation
9_30_117,"[[13, 11, 14, 10], [15, 5, 16, 4], [17, 12, 18, 13], [1, 15, 2, 14], [3, 8, 4, 9], [5, 17, 6, 16], [7, 2, 8, 3], [9, 6, 10, 7], [11, 18, 12, 1]]"
9_30_118,"[[11, 18, 12, 1], [13, 11, 14, 10], [15, 5, 16, 4], [17, 12, 18, 13], [1, 15, 2, 14], [3, 8, 4, 9], [5, 17, 6, 16], [7, 2, 8, 3], [9, 6, 10, 7]]"
9_30_119,"[[9, 6, 10, 7], [11, 18, 12, 1], [13, 11, 14, 10], [15, 5, 16, 4], [17, 12, 18, 13], [1, 15, 2, 14], [3, 8, 4, 9], [5, 17, 6, 16], [7, 2, 8, 3]]"
9_30_120,"[[7, 2, 8, 3], [9, 6, 10, 7], [11, 18, 12, 1], [13, 11, 14, 10], [15, 5, 16, 4], [17, 12, 18, 13], [1, 15, 2, 14], [3, 8, 4, 9], [5, 17, 6, 16]]"
9_30_121,"[[5, 17, 6, 16], [7, 2, 8, 3], [9, 6, 10, 7], [11, 18, 12, 1], [13, 11, 14, 10], [15, 5, 16, 4], [17, 12, 18, 13], [1, 15, 2, 14], [3, 8, 4, 9]]"
9_30_122,"[[3, 8, 4, 9], [5, 17, 6, 16], [7, 2, 8, 3], [9, 6, 10, 7], [11, 18, 12, 1], [13, 11, 14, 10], [15, 5, 16, 4], [17, 12, 18, 13], [1, 15, 2, 14]]"
9_30_123,"[[1, 15, 2, 14], [3, 8, 4, 9], [5, 17, 6, 16], [7, 2, 8, 3], [9, 6, 10, 7], [11, 18, 12, 1], [13, 11, 14, 10], [15, 5, 16, 4], [17, 12, 18, 13]]"
9_30_124,"[[17, 12, 18, 13], [1, 15, 2, 14], [3, 8, 4, 9], [5, 17, 6, 16], [7, 2, 8, 3], [9, 6, 10, 7], [11, 18, 12, 1], [13, 11, 14, 10], [15, 5, 16, 4]]"
9_30_125,"[[15, 5, 16, 4], [17, 12, 18, 13], [1, 15, 2, 14], [3, 8, 4, 9], [5, 17, 6, 16], [7, 2, 8, 3], [9, 6, 10, 7], [11, 18, 12, 1], [13, 11, 14, 10]]"
9_30_126,"[[14, 12, 15, 11], [16, 6, 17, 5], [18, 13, 1, 14], [2, 16, 3, 15], [4, 9, 5, 10], [6, 18, 7, 17], [8, 3, 9, 4], [10, 7, 11, 8], [12, 1, 13, 2]]"
9_30_127,"[[12, 1, 13, 2], [14, 12, 15, 11], [16, 6, 17, 5], [18, 13, 1, 14], [2, 16, 3, 15], [4, 9, 5, 10], [6, 18, 7, 17], [8, 3, 9, 4], [10, 7, 11, 8]]"
9_30_128,"[[10, 7, 11, 8], [12, 1, 13, 2], [14, 12, 15, 11], [16, 6, 17, 5], [18, 13, 1, 14], [2, 16, 3, 15], [4, 9, 5, 10], [6, 18, 7, 17], [8, 3, 9, 4]]"
9_30_129,"[[8, 3, 9, 4], [10, 7, 11, 8], [12, 1, 13, 2], [14, 12, 15, 11], [16, 6, 17, 5], [18, 13, 1, 14], [2, 16, 3, 15], [4, 9, 5, 10], [6, 18, 7, 17]]"
9_30_130,"[[6, 18, 7, 17], [8, 3, 9, 4], [10, 7, 11, 8], [12, 1, 13, 2], [14, 12, 15, 11], [16, 6, 17, 5], [18, 13, 1, 14], [2, 16, 3, 15], [4, 9, 5, 10]]"
9_30_131,"[[4, 9, 5, 10], [6, 18, 7, 17], [8, 3, 9, 4], [10, 7, 11, 8], [12, 1, 13, 2], [14, 12, 15, 11], [16, 6, 17, 5], [18, 13, 1, 14], [2, 16, 3, 15]]"
9_30_132,"[[2, 16, 3, 15], [4, 9, 5, 10], [6, 18, 7, 17], [8, 3, 9, 4], [10, 7, 11, 8], [12, 1, 13, 2], [14, 12, 15, 11], [16, 6, 17, 5], [18, 13, 1, 14]]"
9_30_133,"[[18, 13, 1, 14], [2, 16, 3, 15], [4, 9, 5, 10], [6, 18, 7, 17], [8, 3, 9, 4], [10, 7, 11, 8], [12, 1, 13, 2], [14, 12, 15, 11], [16, 6, 17, 5]]"
9_30_134,"[[16, 6, 17, 5], [18, 13, 1, 14], [2, 16, 3, 15], [4, 9, 5, 10], [6, 18, 7, 17], [8, 3, 9, 4], [10, 7, 11, 8], [12, 1, 13, 2], [14, 12, 15, 11]]"
9_30_135,"[[15, 13, 16, 12], [17, 7, 18, 6], [1, 14, 2, 15], [3, 17, 4, 16], [5, 10, 6, 11], [7, 1, 8, 18], [9, 4, 10, 5], [11, 8, 12, 9], [13, 2, 14, 3]]"
9_30_136,"[[13, 2, 14, 3], [15, 13, 16, 12], [17, 7, 18, 6], [1, 14, 2, 15], [3, 17, 4, 16], [5, 10, 6, 11], [7, 1, 8, 18], [9, 4, 10, 5], [11, 8, 12, 9]]"
9_30_137,"[[11, 8, 12, 9], [13, 2, 14, 3], [15, 13, 16, 12], [17, 7, 18, 6], [1, 14, 2, 15], [3, 17, 4, 16], [5, 10, 6, 11], [7, 1, 8, 18], [9, 4, 10, 5]]"
9_30_138,"[[9, 4, 10, 5], [11, 8, 12, 9], [13, 2, 14, 3], [15, 13, 16, 12], [17, 7, 18, 6], [1, 14, 2, 15], [3, 17, 4, 16], [5, 10, 6, 11], [7, 1, 8, 18]]"
9_30_139,"[[7, 1, 8, 18], [9, 4, 10, 5], [11, 8, 12, 9], [13, 2, 14, 3], [15, 13, 16, 12], [17, 7, 18, 6], [1, 14, 2, 15], [3, 17, 4, 16], [5, 10, 6, 11]]"
9_30_140,"[[5, 10, 6, 11], [7, 1, 8, 18], [9, 4, 10, 5], [11, 8, 12, 9], [13, 2, 14, 3], [15, 13, 16, 12], [17, 7, 18, 6], [1, 14, 2, 15], [3, 17, 4, 16]]"
9_30_141,"[[3, 17, 4, 16], [5, 10, 6, 11], [7, 1, 8, 18], [9, 4, 10, 5], [11, 8, 12, 9], [13, 2, 14, 3], [15, 13, 16, 12], [17, 7, 18, 6], [1, 14, 2, 15]]"
9_30_142,"[[1, 14, 2, 15], [3, 17, 4, 16], [5, 10, 6, 11], [7, 1, 8, 18], [9, 4, 10, 5], [11, 8, 12, 9], [13, 2, 14, 3], [15, 13, 16, 12], [17, 7, 18, 6]]"
9_30_143,"[[17, 7, 18, 6], [1, 14, 2, 15], [3, 17, 4, 16], [5, 10, 6, 11], [7, 1, 8, 18], [9, 4, 10, 5], [11, 8, 12, 9], [13, 2, 14, 3], [15, 13, 16, 12]]"
9_30_144,"[[16, 14, 17, 13], [18, 8, 1, 7], [2, 15, 3, 16], [4, 18, 5, 17], [6, 11, 7, 12], [8, 2, 9, 1], [10, 5, 11, 6], [12, 9, 13, 10], [14, 3, 15, 4]]"
9_30_145,"[[14, 3, 15, 4], [16, 14, 17, 13], [18, 8, 1, 7], [2, 15, 3, 16], [4, 18, 5, 17], [6, 11, 7, 12], [8, 2, 9, 1], [10, 5, 11, 6], [12, 9, 13, 10]]"
9_30_146,"[[12, 9, 13, 10], [14, 3, 15, 4], [16, 14, 17, 13], [18, 8, 1, 7], [2, 15, 3, 16], [4, 18, 5, 17], [6, 11, 7, 12], [8, 2, 9, 1], [10, 5, 11, 6]]"
9_30_147,"[[10, 5, 11, 6], [12, 9, 13, 10], [14, 3, 15, 4], [16, 14, 17, 13], [18, 8, 1, 7], [2, 15, 3, 16], [4, 18, 5, 17], [6, 11, 7, 12], [8, 2, 9, 1]]"
9_30_148,"[[8, 2, 9, 1], [10, 5, 11, 6], [12, 9, 13, 10], [14, 3, 15, 4], [16, 14, 17, 13], [18, 8, 1, 7], [2, 15, 3, 16], [4, 18, 5, 17], [6, 11, 7, 12]]"
9_30_149,"[[6, 11, 7, 12], [8, 2, 9, 1], [10, 5, 11, 6], [12, 9, 13, 10], [14, 3, 15, 4], [16, 14, 17, 13], [18, 8, 1, 7], [2, 15, 3, 16], [4, 18, 5, 17]]"
9_30_150,"[[4, 18, 5, 17], [6, 11, 7, 12], [8, 2, 9, 1], [10, 5, 11, 6], [12, 9, 13, 10], [14, 3, 15, 4], [16, 14, 17, 13], [18, 8, 1, 7], [2, 15, 3, 16]]"
9_30_151,"[[2, 15, 3, 16], [4, 18, 5, 17], [6, 11, 7, 12], [8, 2, 9, 1], [10, 5, 11, 6], [12, 9, 13, 10], [14, 3, 15, 4], [16, 14, 17, 13], [18, 8, 1, 7]]"
9_30_152,"[[18, 8, 1, 7], [2, 15, 3, 16], [4, 18, 5, 17], [6, 11, 7, 12], [8, 2, 9, 1], [10, 5, 11, 6], [12, 9, 13, 10], [14, 3, 15, 4], [16, 14, 17, 13]]"
9_30_153,"[[17, 15, 18, 14], [1, 9, 2, 8], [3, 16, 4, 17], [5, 1, 6, 18], [7, 12, 8, 13], [9, 3, 10, 2], [11, 6, 12, 7], [13, 10, 14, 11], [15, 4, 16, 5]]"
9_30_154,"[[15, 4, 16, 5], [17, 15, 18, 14], [1, 9, 2, 8], [3, 16, 4, 17], [5, 1, 6, 18], [7, 12, 8, 13], [9, 3, 10, 2], [11, 6, 12, 7], [13, 10, 14, 11]]"
9_30_155,"[[13, 10, 14, 11], [15, 4, 16, 5], [17, 15, 18, 14], [1, 9, 2, 8], [3, 16, 4, 17], [5, 1, 6, 18], [7, 12, 8, 13], [9, 3, 10, 2], [11, 6, 12, 7]]"
9_30_156,"[[11, 6, 12, 7], [13, 10, 14, 11], [15, 4, 16, 5], [17, 15, 18, 14], [1, 9, 2, 8], [3, 16, 4, 17], [5, 1, 6, 18], [7, 12, 8, 13], [9, 3, 10, 2]]"
9_30_157,"[[9, 3, 10, 2], [11, 6, 12, 7], [13, 10, 14, 11], [15, 4, 16, 5], [17, 15, 18, 14], [1, 9, 2, 8], [3, 16, 4, 17], [5, 1, 6, 18], [7, 12, 8, 13]]"
9_30_158,"[[7, 12, 8, 13], [9, 3, 10, 2], [11, 6, 12, 7], [13, 10, 14, 11], [15, 4, 16, 5], [17, 15, 18, 14], [1, 9, 2, 8], [3, 16, 4, 17], [5, 1, 6, 18]]"
9_30_159,"[[5, 1, 6, 18], [7, 12, 8, 13], [9, 3, 10, 2], [11, 6, 12, 7], [13, 10, 14, 11], [15, 4, 16, 5], [17, 15, 18, 14], [1, 9, 2, 8], [3, 16, 4, 17]]"
9_30_160,"[[3, 16, 4, 17], [5, 1, 6, 18], [7, 12, 8, 13], [9, 3, 10, 2], [11, 6, 12, 7], [13, 10, 14, 11], [15, 4, 16, 5], [17, 15, 18, 14], [1, 9, 2, 8]]"
9_30_161,"[[1, 9, 2, 8], [3, 16, 4, 17], [5, 1, 6, 18], [7, 12, 8, 13], [9, 3, 10, 2], [11, 6, 12, 7], [13, 10, 14, 11], [15, 4, 16, 5], [17, 15, 18, 14]]"
9_30_reversed_162,"[[18, 12, 1, 11], [2, 6, 3, 5], [4, 15, 5, 16], [6, 9, 7, 10], [8, 13, 9, 14], [10, 18, 11, 17], [12, 7, 13, 8], [14, 2, 15, 1], [16, 3, 17, 4]]"
9_30_reversed_163,"[[16, 3, 17, 4], [18, 12, 1, 11], [2, 6, 3, 5], [4, 15, 5, 16], [6, 9, 7, 10], [8, 13, 9, 14], [10, 18, 11, 17], [12, 7, 13, 8], [14, 2, 15, 1]]"
9_30_reversed_164,"[[14, 2, 15, 1], [16, 3, 17, 4], [18, 12, 1, 11], [2, 6, 3, 5], [4, 15, 5, 16], [6, 9, 7, 10], [8, 13, 9, 14], [10, 18, 11, 17], [12, 7, 13, 8]]"
9_30_reversed_165,"[[12, 7, 13, 8], [14, 2, 15, 1], [16, 3, 17, 4], [18, 12, 1, 11], [2, 6, 3, 5], [4, 15, 5, 16], [6, 9, 7, 10], [8, 13, 9, 14], [10, 18, 11, 17]]"
9_30_reversed_166,"[[10, 18, 11, 17], [12, 7, 13, 8], [14, 2, 15, 1], [16, 3, 17, 4], [18, 12, 1, 11], [2, 6, 3, 5], [4, 15, 5, 16], [6, 9, 7, 10], [8, 13, 9, 14]]"
9_30_reversed_167,"[[8, 13, 9, 14], [10, 18, 11, 17], [12, 7, 13, 8], [14, 2, 15, 1], [16, 3, 17, 4], [18, 12, 1, 11], [2, 6, 3, 5], [4, 15, 5, 16], [6, 9, 7, 10]]"
9_30_reversed_168,"[[6, 9, 7, 10], [8, 13, 9, 14], [10, 18, 11, 17], [12, 7, 13, 8], [14, 2, 15, 1], [16, 3, 17, 4], [18, 12, 1, 11], [2, 6, 3, 5], [4, 15, 5, 16]]"
9_30_reversed_169,"[[4, 15, 5, 16], [6, 9, 7, 10], [8, 13, 9, 14], [10, 18, 11, 17], [12, 7, 13, 8], [14, 2, 15, 1], [16, 3, 17, 4], [18, 12, 1, 11], [2, 6, 3, 5]]"
9_30_reversed_170,"[[2, 6, 3, 5], [4, 15, 5, 16], [6, 9, 7, 10], [8, 13, 9, 14], [10, 18, 11, 17], [12, 7, 13, 8], [14, 2, 15, 1], [16, 3, 17, 4], [18, 12, 1, 11]]"
9_30_reversed_171,"[[1, 13, 2, 12], [3, 7, 4, 6], [5, 16, 6, 17], [7, 10, 8, 11], [9, 14, 10, 15], [11, 1, 12, 18], [13, 8, 14, 9], [15, 3, 16, 2], [17, 4, 18, 5]]"
9_30_reversed_172,"[[17, 4, 18, 5], [1, 13, 2, 12], [3, 7, 4, 6], [5, 16, 6, 17], [7, 10, 8, 11], [9, 14, 10, 15], [11, 1, 12, 18], [13, 8, 14, 9], [15, 3, 16, 2]]"
9_30_reversed_173,"[[15, 3, 16, 2], [17, 4, 18, 5], [1, 13, 2, 12], [3, 7, 4, 6], [5, 16, 6, 17], [7, 10, 8, 11], [9, 14, 10, 15], [11, 1, 12, 18], [13, 8, 14, 9]]"
9_30_reversed_174,"[[13, 8, 14, 9], [15, 3, 16, 2], [17, 4, 18, 5], [1, 13, 2, 12], [3, 7, 4, 6], [5, 16, 6, 17], [7, 10, 8, 11], [9, 14, 10, 15], [11, 1, 12, 18]]"
9_30_reversed_175,"[[11, 1, 12, 18], [13, 8, 14, 9], [15, 3, 16, 2], [17, 4, 18, 5], [1, 13, 2, 12], [3, 7, 4, 6], [5, 16, 6, 17], [7, 10, 8, 11], [9, 14, 10, 15]]"
9_30_reversed_176,"[[9, 14, 10, 15], [11, 1, 12, 18], [13, 8, 14, 9], [15, 3, 16, 2], [17, 4, 18, 5], [1, 13, 2, 12], [3, 7, 4, 6], [5, 16, 6, 17], [7, 10, 8, 11]]"
9_30_reversed_177,"[[7, 10, 8, 11], [9, 14, 10, 15], [11, 1, 12, 18], [13, 8, 14, 9], [15, 3, 16, 2], [17, 4, 18, 5], [1, 13, 2, 12], [3, 7, 4, 6], [5, 16, 6, 17]]"
9_30_reversed_178,"[[5, 16, 6, 17], [7, 10, 8, 11], [9, 14, 10, 15], [11, 1, 12, 18], [13, 8, 14, 9], [15, 3, 16, 2], [17, 4, 18, 5], [1, 13, 2, 12], [3, 7, 4, 6]]"
9_30_reversed_179,"[[3, 7, 4, 6], [5, 16, 6, 17], [7, 10, 8, 11], [9, 14, 10, 15], [11, 1, 12, 18], [13, 8, 14, 9], [15, 3, 16, 2], [17, 4, 18, 5], [1, 13, 2, 12]]"
9_30_reversed_180,"[[2, 14, 3, 13], [4, 8, 5, 7], [6, 17, 7, 18], [8, 11, 9, 12], [10, 15, 11, 16], [12, 2, 13, 1], [14, 9, 15, 10], [16, 4, 17, 3], [18, 5, 1, 6]]"
9_30_reversed_181,"[[18, 5, 1, 6], [2, 14, 3, 13], [4, 8, 5, 7], [6, 17, 7, 18], [8, 11, 9, 12], [10, 15, 11, 16], [12, 2, 13, 1], [14, 9, 15, 10], [16, 4, 17, 3]]"
9_30_reversed_182,"[[16, 4, 17, 3], [18, 5, 1, 6], [2, 14, 3, 13], [4, 8, 5, 7], [6, 17, 7, 18], [8, 11, 9, 12], [10, 15, 11, 16], [12, 2, 13, 1], [14, 9, 15, 10]]"
9_30_reversed_183,"[[14, 9, 15, 10], [16, 4, 17, 3], [18, 5, 1, 6], [2, 14, 3, 13], [4, 8, 5, 7], [6, 17, 7, 18], [8, 11, 9, 12], [10, 15, 11, 16], [12, 2, 13, 1]]"
9_30_reversed_184,"[[12, 2, 13, 1], [14, 9, 15, 10], [16, 4, 17, 3], [18, 5, 1, 6], [2, 14, 3, 13], [4, 8, 5, 7], [6, 17, 7, 18], [8, 11, 9, 12], [10, 15, 11, 16]]"
9_30_reversed_185,"[[10, 15, 11, 16], [12, 2, 13, 1], [14, 9, 15, 10], [16, 4, 17, 3], [18, 5, 1, 6], [2, 14, 3, 13], [4, 8, 5, 7], [6, 17, 7, 18], [8, 11, 9, 12]]"
9_30_reversed_186,"[[8, 11, 9, 12], [10, 15, 11, 16], [12, 2, 13, 1], [14, 9, 15, 10], [16, 4, 17, 3], [18, 5, 1, 6], [2, 14, 3, 13], [4, 8, 5, 7], [6, 17, 7, 18]]"
9_30_reversed_187,"[[6, 17, 7, 18], [8, 11, 9, 12], [10, 15, 11, 16], [12, 2, 13, 1], [14, 9, 15, 10], [16, 4, 17, 3], [18, 5, 1, 6], [2, 14, 3, 13], [4, 8, 5, 7]]"
9_30_reversed_188,"[[4, 8, 5, 7], [6, 17, 7, 18], [8, 11, 9, 12], [10, 15, 11, 16], [12, 2, 13, 1], [14, 9, 15, 10], [16, 4, 17, 3], [18, 5, 1, 6], [2, 14, 3, 13]]"
9_30_reversed_189,"[[3, 15, 4, 14], [5, 9, 6, 8], [7, 18, 8, 1], [9, 12, 10, 13], [11, 16, 12, 17], [13, 3, 14, 2], [15, 10, 16, 11], [17, 5, 18, 4], [1, 6, 2, 7]]"
9_30_reversed_190,"[[1, 6, 2, 7], [3, 15, 4, 14], [5, 9, 6, 8], [7, 18, 8, 1], [9, 12, 10, 13], [11, 16, 12, 17], [13, 3, 14, 2], [15, 10, 16, 11], [17, 5, 18, 4]]"
9_30_reversed_191,"[[17, 5, 18, 4], [1, 6, 2, 7], [3, 15, 4, 14], [5, 9, 6, 8], [7, 18, 8, 1], [9, 12, 10, 13], [11, 16, 12, 17], [13, 3, 14, 2], [15, 10, 16, 11]]"
9_30_reversed_192,"[[15, 10, 16, 11], [17, 5, 18, 4], [1, 6, 2, 7], [3, 15, 4, 14], [5, 9, 6, 8], [7, 18, 8, 1], [9, 12, 10, 13], [11, 16, 12, 17], [13, 3, 14, 2]]"
9_30_reversed_193,"[[13, 3, 14, 2], [15, 10, 16, 11], [17, 5, 18, 4], [1, 6, 2, 7], [3, 15, 4, 14], [5, 9, 6, 8], [7, 18, 8, 1], [9, 12, 10, 13], [11, 16, 12, 17]]"
9_30_reversed_194,"[[11, 16, 12, 17], [13, 3, 14, 2], [15, 10, 16, 11], [17, 5, 18, 4], [1, 6, 2, 7], [3, 15, 4, 14], [5, 9, 6, 8], [7, 18, 8, 1], [9, 12, 10, 13]]"
9_30_reversed_195,"[[9, 12, 10, 13], [11, 16, 12, 17], [13, 3, 14, 2], [15, 10, 16, 11], [17, 5, 18, 4], [1, 6, 2, 7], [3, 15, 4, 14], [5, 9, 6, 8], [7, 18, 8, 1]]"
9_30_reversed_196,"[[7, 18, 8, 1], [9, 12, 10, 13], [11, 16, 12, 17], [13, 3, 14, 2], [15, 10, 16, 11], [17, 5, 18, 4], [1, 6, 2, 7], [3, 15, 4, 14], [5, 9, 6, 8]]"
9_30_reversed_197,"[[5, 9, 6, 8], [7, 18, 8, 1], [9, 12, 10, 13], [11, 16, 12, 17], [13, 3, 14, 2], [15, 10, 16, 11], [17, 5, 18, 4], [1, 6, 2, 7], [3, 15, 4, 14]]"
9_30_reversed_198,"[[4, 16, 5, 15], [6, 10, 7, 9], [8, 1, 9, 2], [10, 13, 11, 14], [12, 17, 13, 18], [14, 4, 15, 3], [16, 11, 17, 12], [18, 6, 1, 5], [2, 7, 3, 8]]"
9_30_reversed_199,"[[2, 7, 3, 8], [4, 16, 5, 15], [6, 10, 7, 9], [8, 1, 9, 2], [10, 13, 11, 14], [12, 17, 13, 18], [14, 4, 15, 3], [16, 11, 17, 12], [18, 6, 1, 5]]"
9_30_reversed_200,"[[18, 6, 1, 5], [2, 7, 3, 8], [4, 16, 5, 15], [6, 10, 7, 9], [8, 1, 9, 2], [10, 13, 11, 14], [12, 17, 13, 18], [14, 4, 15, 3], [16, 11, 17, 12]]"
9_30_reversed_201,"[[16, 11, 17, 12], [18, 6, 1, 5], [2, 7, 3, 8], [4, 16, 5, 15], [6, 10, 7, 9], [8, 1, 9, 2], [10, 13, 11, 14], [12, 17, 13, 18], [14, 4, 15, 3]]"
9_30_reversed_202,"[[14, 4, 15, 3], [16, 11, 17, 12], [18, 6, 1, 5], [2, 7, 3, 8], [4, 16, 5, 15], [6, 10, 7, 9], [8, 1, 9, 2], [10, 13, 11, 14], [12, 17, 13, 18]]"
9_30_reversed_203,"[[12, 17, 13, 18], [14, 4, 15, 3], [16, 11, 17, 12], [18, 6, 1, 5], [2, 7, 3, 8], [4, 16, 5, 15], [6, 10, 7, 9], [8, 1, 9, 2], [10, 13, 11, 14]]"
9_30_reversed_204,"[[10, 13, 11, 14], [12, 17, 13, 18], [14, 4, 15, 3], [16, 11, 17, 12], [18, 6, 1, 5], [2, 7, 3, 8], [4, 16, 5, 15], [6, 10, 7, 9], [8, 1, 9, 2]]"
9_30_reversed_205,"[[8, 1, 9, 2], [10, 13, 11, 14], [12, 17, 13, 18], [14, 4, 15, 3], [16, 11, 17, 12], [18, 6, 1, 5], [2, 7, 3, 8], [4, 16, 5, 15], [6, 10, 7, 9]]"
9_30_reversed_206,"[[6, 10, 7, 9], [8, 1, 9, 2], [10, 13, 11, 14], [12, 17, 13, 18], [14, 4, 15, 3], [16, 11, 17, 12], [18, 6, 1, 5], [2, 7, 3, 8], [4, 16, 5, 15]]"
9_30_reversed_207,"[[5, 17, 6, 16], [7, 11, 8, 10], [9, 2, 10, 3], [11, 14, 12, 15], [13, 18, 14, 1], [15, 5, 16, 4], [17, 12, 18, 13], [1, 7, 2, 6], [3, 8, 4, 9]]"
9_30_reversed_208,"[[3, 8, 4, 9], [5, 17, 6, 16], [7, 11, 8, 10], [9, 2, 10, 3], [11, 14, 12, 15], [13, 18, 14, 1], [15, 5, 16, 4], [17, 12, 18, 13], [1, 7, 2, 6]]"
9_30_reversed_209,"[[1, 7, 2, 6], [3, 8, 4, 9], [5, 17, 6, 16], [7, 11, 8, 10], [9, 2, 10, 3], [11, 14, 12, 15], [13, 18, 14, 1], [15, 5, 16, 4], [17, 12, 18, 13]]"
9_30_reversed_210,"[[17, 12, 18, 13], [1, 7, 2, 6], [3, 8, 4, 9], [5, 17, 6, 16], [7, 11, 8, 10], [9, 2, 10, 3], [11, 14, 12, 15], [13, 18, 14, 1], [15, 5, 16, 4]]"
9_30_reversed_211,"[[15, 5, 16, 4], [17, 12, 18, 13], [1, 7, 2, 6], [3, 8, 4, 9], [5, 17, 6, 16], [7, 11, 8, 10], [9, 2, 10, 3], [11, 14, 12, 15], [13, 18, 14, 1]]"
9_30_reversed_212,"[[13, 18, 14, 1], [15, 5, 16, 4], [17, 12, 18, 13], [1, 7, 2, 6], [3, 8, 4, 9], [5, 17, 6, 16], [7, 11, 8, 10], [9, 2, 10, 3], [11, 14, 12, 15]]"
9_30_reversed_213,"[[11, 14, 12, 15], [13, 18, 14, 1], [15, 5, 16, 4], [17, 12, 18, 13], [1, 7, 2, 6], [3, 8, 4, 9], [5, 17, 6, 16], [7, 11, 8, 10], [9, 2, 10, 3]]"
9_30_reversed_214,"[[9, 2, 10, 3], [11, 14, 12, 15], [13, 18, 14, 1], [15, 5, 16, 4], [17, 12, 18, 13], [1, 7, 2, 6], [3, 8, 4, 9], [5, 17, 6, 16], [7, 11, 8, 10]]"
9_30_reversed_215,"[[7, 11, 8, 10], [9, 2, 10, 3], [11, 14, 12, 15], [13, 18, 14, 1], [15, 5, 16, 4], [17, 12, 18, 13], [1, 7, 2, 6], [3, 8, 4, 9], [5, 17, 6, 16]]"
9_30_reversed_216,"[[6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 15, 13, 16], [14, 1, 15, 2], [16, 6, 17, 5], [18, 13, 1, 14], [2, 8, 3, 7], [4, 9, 5, 10]]"
9_30_reversed_217,"[[4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 15, 13, 16], [14, 1, 15, 2], [16, 6, 17, 5], [18, 13, 1, 14], [2, 8, 3, 7]]"
9_30_reversed_218,"[[2, 8, 3, 7], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 15, 13, 16], [14, 1, 15, 2], [16, 6, 17, 5], [18, 13, 1, 14]]"
9_30_reversed_219,"[[18, 13, 1, 14], [2, 8, 3, 7], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 15, 13, 16], [14, 1, 15, 2], [16, 6, 17, 5]]"
9_30_reversed_220,"[[16, 6, 17, 5], [18, 13, 1, 14], [2, 8, 3, 7], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 15, 13, 16], [14, 1, 15, 2]]"
9_30_reversed_221,"[[14, 1, 15, 2], [16, 6, 17, 5], [18, 13, 1, 14], [2, 8, 3, 7], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 15, 13, 16]]"
9_30_reversed_222,"[[12, 15, 13, 16], [14, 1, 15, 2], [16, 6, 17, 5], [18, 13, 1, 14], [2, 8, 3, 7], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4]]"
9_30_reversed_223,"[[10, 3, 11, 4], [12, 15, 13, 16], [14, 1, 15, 2], [16, 6, 17, 5], [18, 13, 1, 14], [2, 8, 3, 7], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11]]"
9_30_reversed_224,"[[8, 12, 9, 11], [10, 3, 11, 4], [12, 15, 13, 16], [14, 1, 15, 2], [16, 6, 17, 5], [18, 13, 1, 14], [2, 8, 3, 7], [4, 9, 5, 10], [6, 18, 7, 17]]"
9_30_reversed_225,"[[7, 1, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 16, 14, 17], [15, 2, 16, 3], [17, 7, 18, 6], [1, 14, 2, 15], [3, 9, 4, 8], [5, 10, 6, 11]]"
9_30_reversed_226,"[[5, 10, 6, 11], [7, 1, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 16, 14, 17], [15, 2, 16, 3], [17, 7, 18, 6], [1, 14, 2, 15], [3, 9, 4, 8]]"
9_30_reversed_227,"[[3, 9, 4, 8], [5, 10, 6, 11], [7, 1, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 16, 14, 17], [15, 2, 16, 3], [17, 7, 18, 6], [1, 14, 2, 15]]"
9_30_reversed_228,"[[1, 14, 2, 15], [3, 9, 4, 8], [5, 10, 6, 11], [7, 1, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 16, 14, 17], [15, 2, 16, 3], [17, 7, 18, 6]]"
9_30_reversed_229,"[[17, 7, 18, 6], [1, 14, 2, 15], [3, 9, 4, 8], [5, 10, 6, 11], [7, 1, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 16, 14, 17], [15, 2, 16, 3]]"
9_30_reversed_230,"[[15, 2, 16, 3], [17, 7, 18, 6], [1, 14, 2, 15], [3, 9, 4, 8], [5, 10, 6, 11], [7, 1, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 16, 14, 17]]"
9_30_reversed_231,"[[13, 16, 14, 17], [15, 2, 16, 3], [17, 7, 18, 6], [1, 14, 2, 15], [3, 9, 4, 8], [5, 10, 6, 11], [7, 1, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5]]"
