name,pd_notation
12n_0612_177,"[[20, 12, 21, 11], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 17, 5, 18], [6, 15, 7, 16], [13, 8, 14, 9], [10, 2, 11, 1], [12, 22, 13, 21], [23, 15, 24, 14], [16, 20, 17, 19], [18, 3, 19, 4]]"
12n_0612_178,"[[18, 3, 19, 4], [20, 12, 21, 11], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 17, 5, 18], [6, 15, 7, 16], [13, 8, 14, 9], [10, 2, 11, 1], [12, 22, 13, 21], [23, 15, 24, 14], [16, 20, 17, 19]]"
12n_0612_179,"[[16, 20, 17, 19], [18, 3, 19, 4], [20, 12, 21, 11], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 17, 5, 18], [6, 15, 7, 16], [13, 8, 14, 9], [10, 2, 11, 1], [12, 22, 13, 21], [23, 15, 24, 14]]"
12n_0612_180,"[[24, 16, 1, 15], [17, 21, 18, 20], [19, 4, 20, 5], [21, 13, 22, 12], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 18, 6, 19], [7, 16, 8, 17], [14, 9, 15, 10], [11, 3, 12, 2], [13, 23, 14, 22]]"
12n_0612_181,"[[13, 23, 14, 22], [24, 16, 1, 15], [17, 21, 18, 20], [19, 4, 20, 5], [21, 13, 22, 12], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 18, 6, 19], [7, 16, 8, 17], [14, 9, 15, 10], [11, 3, 12, 2]]"
12n_0612_182,"[[11, 3, 12, 2], [13, 23, 14, 22], [24, 16, 1, 15], [17, 21, 18, 20], [19, 4, 20, 5], [21, 13, 22, 12], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 18, 6, 19], [7, 16, 8, 17], [14, 9, 15, 10]]"
12n_0612_183,"[[14, 9, 15, 10], [11, 3, 12, 2], [13, 23, 14, 22], [24, 16, 1, 15], [17, 21, 18, 20], [19, 4, 20, 5], [21, 13, 22, 12], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 18, 6, 19], [7, 16, 8, 17]]"
12n_0612_184,"[[7, 16, 8, 17], [14, 9, 15, 10], [11, 3, 12, 2], [13, 23, 14, 22], [24, 16, 1, 15], [17, 21, 18, 20], [19, 4, 20, 5], [21, 13, 22, 12], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 18, 6, 19]]"
12n_0612_185,"[[5, 18, 6, 19], [7, 16, 8, 17], [14, 9, 15, 10], [11, 3, 12, 2], [13, 23, 14, 22], [24, 16, 1, 15], [17, 21, 18, 20], [19, 4, 20, 5], [21, 13, 22, 12], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6]]"
12n_0612_186,"[[3, 7, 4, 6], [5, 18, 6, 19], [7, 16, 8, 17], [14, 9, 15, 10], [11, 3, 12, 2], [13, 23, 14, 22], [24, 16, 1, 15], [17, 21, 18, 20], [19, 4, 20, 5], [21, 13, 22, 12], [8, 24, 9, 23], [1, 11, 2, 10]]"
12n_0612_187,"[[1, 11, 2, 10], [3, 7, 4, 6], [5, 18, 6, 19], [7, 16, 8, 17], [14, 9, 15, 10], [11, 3, 12, 2], [13, 23, 14, 22], [24, 16, 1, 15], [17, 21, 18, 20], [19, 4, 20, 5], [21, 13, 22, 12], [8, 24, 9, 23]]"
12n_0612_188,"[[8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 18, 6, 19], [7, 16, 8, 17], [14, 9, 15, 10], [11, 3, 12, 2], [13, 23, 14, 22], [24, 16, 1, 15], [17, 21, 18, 20], [19, 4, 20, 5], [21, 13, 22, 12]]"
12n_0612_189,"[[21, 13, 22, 12], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 18, 6, 19], [7, 16, 8, 17], [14, 9, 15, 10], [11, 3, 12, 2], [13, 23, 14, 22], [24, 16, 1, 15], [17, 21, 18, 20], [19, 4, 20, 5]]"
12n_0612_190,"[[19, 4, 20, 5], [21, 13, 22, 12], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 18, 6, 19], [7, 16, 8, 17], [14, 9, 15, 10], [11, 3, 12, 2], [13, 23, 14, 22], [24, 16, 1, 15], [17, 21, 18, 20]]"
12n_0612_191,"[[17, 21, 18, 20], [19, 4, 20, 5], [21, 13, 22, 12], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 18, 6, 19], [7, 16, 8, 17], [14, 9, 15, 10], [11, 3, 12, 2], [13, 23, 14, 22], [24, 16, 1, 15]]"
12n_0612_192,"[[1, 17, 2, 16], [18, 22, 19, 21], [20, 5, 21, 6], [22, 14, 23, 13], [9, 1, 10, 24], [2, 12, 3, 11], [4, 8, 5, 7], [6, 19, 7, 20], [8, 17, 9, 18], [15, 10, 16, 11], [12, 4, 13, 3], [14, 24, 15, 23]]"
12n_0612_193,"[[14, 24, 15, 23], [1, 17, 2, 16], [18, 22, 19, 21], [20, 5, 21, 6], [22, 14, 23, 13], [9, 1, 10, 24], [2, 12, 3, 11], [4, 8, 5, 7], [6, 19, 7, 20], [8, 17, 9, 18], [15, 10, 16, 11], [12, 4, 13, 3]]"
12n_0612_194,"[[12, 4, 13, 3], [14, 24, 15, 23], [1, 17, 2, 16], [18, 22, 19, 21], [20, 5, 21, 6], [22, 14, 23, 13], [9, 1, 10, 24], [2, 12, 3, 11], [4, 8, 5, 7], [6, 19, 7, 20], [8, 17, 9, 18], [15, 10, 16, 11]]"
12n_0612_195,"[[15, 10, 16, 11], [12, 4, 13, 3], [14, 24, 15, 23], [1, 17, 2, 16], [18, 22, 19, 21], [20, 5, 21, 6], [22, 14, 23, 13], [9, 1, 10, 24], [2, 12, 3, 11], [4, 8, 5, 7], [6, 19, 7, 20], [8, 17, 9, 18]]"
12n_0612_196,"[[8, 17, 9, 18], [15, 10, 16, 11], [12, 4, 13, 3], [14, 24, 15, 23], [1, 17, 2, 16], [18, 22, 19, 21], [20, 5, 21, 6], [22, 14, 23, 13], [9, 1, 10, 24], [2, 12, 3, 11], [4, 8, 5, 7], [6, 19, 7, 20]]"
12n_0612_197,"[[6, 19, 7, 20], [8, 17, 9, 18], [15, 10, 16, 11], [12, 4, 13, 3], [14, 24, 15, 23], [1, 17, 2, 16], [18, 22, 19, 21], [20, 5, 21, 6], [22, 14, 23, 13], [9, 1, 10, 24], [2, 12, 3, 11], [4, 8, 5, 7]]"
12n_0612_198,"[[4, 8, 5, 7], [6, 19, 7, 20], [8, 17, 9, 18], [15, 10, 16, 11], [12, 4, 13, 3], [14, 24, 15, 23], [1, 17, 2, 16], [18, 22, 19, 21], [20, 5, 21, 6], [22, 14, 23, 13], [9, 1, 10, 24], [2, 12, 3, 11]]"
12n_0612_199,"[[2, 12, 3, 11], [4, 8, 5, 7], [6, 19, 7, 20], [8, 17, 9, 18], [15, 10, 16, 11], [12, 4, 13, 3], [14, 24, 15, 23], [1, 17, 2, 16], [18, 22, 19, 21], [20, 5, 21, 6], [22, 14, 23, 13], [9, 1, 10, 24]]"
12n_0612_200,"[[9, 1, 10, 24], [2, 12, 3, 11], [4, 8, 5, 7], [6, 19, 7, 20], [8, 17, 9, 18], [15, 10, 16, 11], [12, 4, 13, 3], [14, 24, 15, 23], [1, 17, 2, 16], [18, 22, 19, 21], [20, 5, 21, 6], [22, 14, 23, 13]]"
12n_0612_201,"[[22, 14, 23, 13], [9, 1, 10, 24], [2, 12, 3, 11], [4, 8, 5, 7], [6, 19, 7, 20], [8, 17, 9, 18], [15, 10, 16, 11], [12, 4, 13, 3], [14, 24, 15, 23], [1, 17, 2, 16], [18, 22, 19, 21], [20, 5, 21, 6]]"
12n_0612_202,"[[20, 5, 21, 6], [22, 14, 23, 13], [9, 1, 10, 24], [2, 12, 3, 11], [4, 8, 5, 7], [6, 19, 7, 20], [8, 17, 9, 18], [15, 10, 16, 11], [12, 4, 13, 3], [14, 24, 15, 23], [1, 17, 2, 16], [18, 22, 19, 21]]"
12n_0612_203,"[[18, 22, 19, 21], [20, 5, 21, 6], [22, 14, 23, 13], [9, 1, 10, 24], [2, 12, 3, 11], [4, 8, 5, 7], [6, 19, 7, 20], [8, 17, 9, 18], [15, 10, 16, 11], [12, 4, 13, 3], [14, 24, 15, 23], [1, 17, 2, 16]]"
12n_0612_204,"[[2, 18, 3, 17], [19, 23, 20, 22], [21, 6, 22, 7], [23, 15, 24, 14], [10, 2, 11, 1], [3, 13, 4, 12], [5, 9, 6, 8], [7, 20, 8, 21], [9, 18, 10, 19], [16, 11, 17, 12], [13, 5, 14, 4], [15, 1, 16, 24]]"
12n_0612_205,"[[15, 1, 16, 24], [2, 18, 3, 17], [19, 23, 20, 22], [21, 6, 22, 7], [23, 15, 24, 14], [10, 2, 11, 1], [3, 13, 4, 12], [5, 9, 6, 8], [7, 20, 8, 21], [9, 18, 10, 19], [16, 11, 17, 12], [13, 5, 14, 4]]"
12n_0612_206,"[[13, 5, 14, 4], [15, 1, 16, 24], [2, 18, 3, 17], [19, 23, 20, 22], [21, 6, 22, 7], [23, 15, 24, 14], [10, 2, 11, 1], [3, 13, 4, 12], [5, 9, 6, 8], [7, 20, 8, 21], [9, 18, 10, 19], [16, 11, 17, 12]]"
12n_0612_207,"[[16, 11, 17, 12], [13, 5, 14, 4], [15, 1, 16, 24], [2, 18, 3, 17], [19, 23, 20, 22], [21, 6, 22, 7], [23, 15, 24, 14], [10, 2, 11, 1], [3, 13, 4, 12], [5, 9, 6, 8], [7, 20, 8, 21], [9, 18, 10, 19]]"
12n_0612_208,"[[9, 18, 10, 19], [16, 11, 17, 12], [13, 5, 14, 4], [15, 1, 16, 24], [2, 18, 3, 17], [19, 23, 20, 22], [21, 6, 22, 7], [23, 15, 24, 14], [10, 2, 11, 1], [3, 13, 4, 12], [5, 9, 6, 8], [7, 20, 8, 21]]"
12n_0612_209,"[[7, 20, 8, 21], [9, 18, 10, 19], [16, 11, 17, 12], [13, 5, 14, 4], [15, 1, 16, 24], [2, 18, 3, 17], [19, 23, 20, 22], [21, 6, 22, 7], [23, 15, 24, 14], [10, 2, 11, 1], [3, 13, 4, 12], [5, 9, 6, 8]]"
12n_0612_210,"[[5, 9, 6, 8], [7, 20, 8, 21], [9, 18, 10, 19], [16, 11, 17, 12], [13, 5, 14, 4], [15, 1, 16, 24], [2, 18, 3, 17], [19, 23, 20, 22], [21, 6, 22, 7], [23, 15, 24, 14], [10, 2, 11, 1], [3, 13, 4, 12]]"
12n_0612_211,"[[3, 13, 4, 12], [5, 9, 6, 8], [7, 20, 8, 21], [9, 18, 10, 19], [16, 11, 17, 12], [13, 5, 14, 4], [15, 1, 16, 24], [2, 18, 3, 17], [19, 23, 20, 22], [21, 6, 22, 7], [23, 15, 24, 14], [10, 2, 11, 1]]"
12n_0612_212,"[[10, 2, 11, 1], [3, 13, 4, 12], [5, 9, 6, 8], [7, 20, 8, 21], [9, 18, 10, 19], [16, 11, 17, 12], [13, 5, 14, 4], [15, 1, 16, 24], [2, 18, 3, 17], [19, 23, 20, 22], [21, 6, 22, 7], [23, 15, 24, 14]]"
12n_0612_213,"[[23, 15, 24, 14], [10, 2, 11, 1], [3, 13, 4, 12], [5, 9, 6, 8], [7, 20, 8, 21], [9, 18, 10, 19], [16, 11, 17, 12], [13, 5, 14, 4], [15, 1, 16, 24], [2, 18, 3, 17], [19, 23, 20, 22], [21, 6, 22, 7]]"
12n_0612_214,"[[21, 6, 22, 7], [23, 15, 24, 14], [10, 2, 11, 1], [3, 13, 4, 12], [5, 9, 6, 8], [7, 20, 8, 21], [9, 18, 10, 19], [16, 11, 17, 12], [13, 5, 14, 4], [15, 1, 16, 24], [2, 18, 3, 17], [19, 23, 20, 22]]"
12n_0612_215,"[[19, 23, 20, 22], [21, 6, 22, 7], [23, 15, 24, 14], [10, 2, 11, 1], [3, 13, 4, 12], [5, 9, 6, 8], [7, 20, 8, 21], [9, 18, 10, 19], [16, 11, 17, 12], [13, 5, 14, 4], [15, 1, 16, 24], [2, 18, 3, 17]]"
12n_0612_216,"[[3, 19, 4, 18], [20, 24, 21, 23], [22, 7, 23, 8], [24, 16, 1, 15], [11, 3, 12, 2], [4, 14, 5, 13], [6, 10, 7, 9], [8, 21, 9, 22], [10, 19, 11, 20], [17, 12, 18, 13], [14, 6, 15, 5], [16, 2, 17, 1]]"
12n_0612_217,"[[16, 2, 17, 1], [3, 19, 4, 18], [20, 24, 21, 23], [22, 7, 23, 8], [24, 16, 1, 15], [11, 3, 12, 2], [4, 14, 5, 13], [6, 10, 7, 9], [8, 21, 9, 22], [10, 19, 11, 20], [17, 12, 18, 13], [14, 6, 15, 5]]"
12n_0612_218,"[[14, 6, 15, 5], [16, 2, 17, 1], [3, 19, 4, 18], [20, 24, 21, 23], [22, 7, 23, 8], [24, 16, 1, 15], [11, 3, 12, 2], [4, 14, 5, 13], [6, 10, 7, 9], [8, 21, 9, 22], [10, 19, 11, 20], [17, 12, 18, 13]]"
12n_0612_219,"[[17, 12, 18, 13], [14, 6, 15, 5], [16, 2, 17, 1], [3, 19, 4, 18], [20, 24, 21, 23], [22, 7, 23, 8], [24, 16, 1, 15], [11, 3, 12, 2], [4, 14, 5, 13], [6, 10, 7, 9], [8, 21, 9, 22], [10, 19, 11, 20]]"
12n_0612_220,"[[10, 19, 11, 20], [17, 12, 18, 13], [14, 6, 15, 5], [16, 2, 17, 1], [3, 19, 4, 18], [20, 24, 21, 23], [22, 7, 23, 8], [24, 16, 1, 15], [11, 3, 12, 2], [4, 14, 5, 13], [6, 10, 7, 9], [8, 21, 9, 22]]"
12n_0612_221,"[[8, 21, 9, 22], [10, 19, 11, 20], [17, 12, 18, 13], [14, 6, 15, 5], [16, 2, 17, 1], [3, 19, 4, 18], [20, 24, 21, 23], [22, 7, 23, 8], [24, 16, 1, 15], [11, 3, 12, 2], [4, 14, 5, 13], [6, 10, 7, 9]]"
12n_0612_222,"[[6, 10, 7, 9], [8, 21, 9, 22], [10, 19, 11, 20], [17, 12, 18, 13], [14, 6, 15, 5], [16, 2, 17, 1], [3, 19, 4, 18], [20, 24, 21, 23], [22, 7, 23, 8], [24, 16, 1, 15], [11, 3, 12, 2], [4, 14, 5, 13]]"
12n_0612_223,"[[4, 14, 5, 13], [6, 10, 7, 9], [8, 21, 9, 22], [10, 19, 11, 20], [17, 12, 18, 13], [14, 6, 15, 5], [16, 2, 17, 1], [3, 19, 4, 18], [20, 24, 21, 23], [22, 7, 23, 8], [24, 16, 1, 15], [11, 3, 12, 2]]"
12n_0612_224,"[[11, 3, 12, 2], [4, 14, 5, 13], [6, 10, 7, 9], [8, 21, 9, 22], [10, 19, 11, 20], [17, 12, 18, 13], [14, 6, 15, 5], [16, 2, 17, 1], [3, 19, 4, 18], [20, 24, 21, 23], [22, 7, 23, 8], [24, 16, 1, 15]]"
12n_0612_225,"[[24, 16, 1, 15], [11, 3, 12, 2], [4, 14, 5, 13], [6, 10, 7, 9], [8, 21, 9, 22], [10, 19, 11, 20], [17, 12, 18, 13], [14, 6, 15, 5], [16, 2, 17, 1], [3, 19, 4, 18], [20, 24, 21, 23], [22, 7, 23, 8]]"
12n_0612_226,"[[22, 7, 23, 8], [24, 16, 1, 15], [11, 3, 12, 2], [4, 14, 5, 13], [6, 10, 7, 9], [8, 21, 9, 22], [10, 19, 11, 20], [17, 12, 18, 13], [14, 6, 15, 5], [16, 2, 17, 1], [3, 19, 4, 18], [20, 24, 21, 23]]"
12n_0612_227,"[[20, 24, 21, 23], [22, 7, 23, 8], [24, 16, 1, 15], [11, 3, 12, 2], [4, 14, 5, 13], [6, 10, 7, 9], [8, 21, 9, 22], [10, 19, 11, 20], [17, 12, 18, 13], [14, 6, 15, 5], [16, 2, 17, 1], [3, 19, 4, 18]]"
12n_0612_228,"[[4, 20, 5, 19], [21, 1, 22, 24], [23, 8, 24, 9], [1, 17, 2, 16], [12, 4, 13, 3], [5, 15, 6, 14], [7, 11, 8, 10], [9, 22, 10, 23], [11, 20, 12, 21], [18, 13, 19, 14], [15, 7, 16, 6], [17, 3, 18, 2]]"
12n_0612_229,"[[17, 3, 18, 2], [4, 20, 5, 19], [21, 1, 22, 24], [23, 8, 24, 9], [1, 17, 2, 16], [12, 4, 13, 3], [5, 15, 6, 14], [7, 11, 8, 10], [9, 22, 10, 23], [11, 20, 12, 21], [18, 13, 19, 14], [15, 7, 16, 6]]"
12n_0612_230,"[[15, 7, 16, 6], [17, 3, 18, 2], [4, 20, 5, 19], [21, 1, 22, 24], [23, 8, 24, 9], [1, 17, 2, 16], [12, 4, 13, 3], [5, 15, 6, 14], [7, 11, 8, 10], [9, 22, 10, 23], [11, 20, 12, 21], [18, 13, 19, 14]]"
12n_0612_231,"[[18, 13, 19, 14], [15, 7, 16, 6], [17, 3, 18, 2], [4, 20, 5, 19], [21, 1, 22, 24], [23, 8, 24, 9], [1, 17, 2, 16], [12, 4, 13, 3], [5, 15, 6, 14], [7, 11, 8, 10], [9, 22, 10, 23], [11, 20, 12, 21]]"
12n_0612_232,"[[11, 20, 12, 21], [18, 13, 19, 14], [15, 7, 16, 6], [17, 3, 18, 2], [4, 20, 5, 19], [21, 1, 22, 24], [23, 8, 24, 9], [1, 17, 2, 16], [12, 4, 13, 3], [5, 15, 6, 14], [7, 11, 8, 10], [9, 22, 10, 23]]"
12n_0612_233,"[[9, 22, 10, 23], [11, 20, 12, 21], [18, 13, 19, 14], [15, 7, 16, 6], [17, 3, 18, 2], [4, 20, 5, 19], [21, 1, 22, 24], [23, 8, 24, 9], [1, 17, 2, 16], [12, 4, 13, 3], [5, 15, 6, 14], [7, 11, 8, 10]]"
12n_0612_234,"[[7, 11, 8, 10], [9, 22, 10, 23], [11, 20, 12, 21], [18, 13, 19, 14], [15, 7, 16, 6], [17, 3, 18, 2], [4, 20, 5, 19], [21, 1, 22, 24], [23, 8, 24, 9], [1, 17, 2, 16], [12, 4, 13, 3], [5, 15, 6, 14]]"
12n_0612_235,"[[5, 15, 6, 14], [7, 11, 8, 10], [9, 22, 10, 23], [11, 20, 12, 21], [18, 13, 19, 14], [15, 7, 16, 6], [17, 3, 18, 2], [4, 20, 5, 19], [21, 1, 22, 24], [23, 8, 24, 9], [1, 17, 2, 16], [12, 4, 13, 3]]"
12n_0612_236,"[[12, 4, 13, 3], [5, 15, 6, 14], [7, 11, 8, 10], [9, 22, 10, 23], [11, 20, 12, 21], [18, 13, 19, 14], [15, 7, 16, 6], [17, 3, 18, 2], [4, 20, 5, 19], [21, 1, 22, 24], [23, 8, 24, 9], [1, 17, 2, 16]]"
12n_0612_237,"[[1, 17, 2, 16], [12, 4, 13, 3], [5, 15, 6, 14], [7, 11, 8, 10], [9, 22, 10, 23], [11, 20, 12, 21], [18, 13, 19, 14], [15, 7, 16, 6], [17, 3, 18, 2], [4, 20, 5, 19], [21, 1, 22, 24], [23, 8, 24, 9]]"
12n_0612_238,"[[23, 8, 24, 9], [1, 17, 2, 16], [12, 4, 13, 3], [5, 15, 6, 14], [7, 11, 8, 10], [9, 22, 10, 23], [11, 20, 12, 21], [18, 13, 19, 14], [15, 7, 16, 6], [17, 3, 18, 2], [4, 20, 5, 19], [21, 1, 22, 24]]"
12n_0612_239,"[[21, 1, 22, 24], [23, 8, 24, 9], [1, 17, 2, 16], [12, 4, 13, 3], [5, 15, 6, 14], [7, 11, 8, 10], [9, 22, 10, 23], [11, 20, 12, 21], [18, 13, 19, 14], [15, 7, 16, 6], [17, 3, 18, 2], [4, 20, 5, 19]]"
12n_0612_240,"[[5, 21, 6, 20], [22, 2, 23, 1], [24, 9, 1, 10], [2, 18, 3, 17], [13, 5, 14, 4], [6, 16, 7, 15], [8, 12, 9, 11], [10, 23, 11, 24], [12, 21, 13, 22], [19, 14, 20, 15], [16, 8, 17, 7], [18, 4, 19, 3]]"
12n_0612_241,"[[18, 4, 19, 3], [5, 21, 6, 20], [22, 2, 23, 1], [24, 9, 1, 10], [2, 18, 3, 17], [13, 5, 14, 4], [6, 16, 7, 15], [8, 12, 9, 11], [10, 23, 11, 24], [12, 21, 13, 22], [19, 14, 20, 15], [16, 8, 17, 7]]"
12n_0612_242,"[[16, 8, 17, 7], [18, 4, 19, 3], [5, 21, 6, 20], [22, 2, 23, 1], [24, 9, 1, 10], [2, 18, 3, 17], [13, 5, 14, 4], [6, 16, 7, 15], [8, 12, 9, 11], [10, 23, 11, 24], [12, 21, 13, 22], [19, 14, 20, 15]]"
12n_0612_243,"[[19, 14, 20, 15], [16, 8, 17, 7], [18, 4, 19, 3], [5, 21, 6, 20], [22, 2, 23, 1], [24, 9, 1, 10], [2, 18, 3, 17], [13, 5, 14, 4], [6, 16, 7, 15], [8, 12, 9, 11], [10, 23, 11, 24], [12, 21, 13, 22]]"
12n_0612_244,"[[12, 21, 13, 22], [19, 14, 20, 15], [16, 8, 17, 7], [18, 4, 19, 3], [5, 21, 6, 20], [22, 2, 23, 1], [24, 9, 1, 10], [2, 18, 3, 17], [13, 5, 14, 4], [6, 16, 7, 15], [8, 12, 9, 11], [10, 23, 11, 24]]"
12n_0612_245,"[[10, 23, 11, 24], [12, 21, 13, 22], [19, 14, 20, 15], [16, 8, 17, 7], [18, 4, 19, 3], [5, 21, 6, 20], [22, 2, 23, 1], [24, 9, 1, 10], [2, 18, 3, 17], [13, 5, 14, 4], [6, 16, 7, 15], [8, 12, 9, 11]]"
12n_0612_246,"[[8, 12, 9, 11], [10, 23, 11, 24], [12, 21, 13, 22], [19, 14, 20, 15], [16, 8, 17, 7], [18, 4, 19, 3], [5, 21, 6, 20], [22, 2, 23, 1], [24, 9, 1, 10], [2, 18, 3, 17], [13, 5, 14, 4], [6, 16, 7, 15]]"
12n_0612_247,"[[6, 16, 7, 15], [8, 12, 9, 11], [10, 23, 11, 24], [12, 21, 13, 22], [19, 14, 20, 15], [16, 8, 17, 7], [18, 4, 19, 3], [5, 21, 6, 20], [22, 2, 23, 1], [24, 9, 1, 10], [2, 18, 3, 17], [13, 5, 14, 4]]"
12n_0612_248,"[[13, 5, 14, 4], [6, 16, 7, 15], [8, 12, 9, 11], [10, 23, 11, 24], [12, 21, 13, 22], [19, 14, 20, 15], [16, 8, 17, 7], [18, 4, 19, 3], [5, 21, 6, 20], [22, 2, 23, 1], [24, 9, 1, 10], [2, 18, 3, 17]]"
12n_0612_249,"[[2, 18, 3, 17], [13, 5, 14, 4], [6, 16, 7, 15], [8, 12, 9, 11], [10, 23, 11, 24], [12, 21, 13, 22], [19, 14, 20, 15], [16, 8, 17, 7], [18, 4, 19, 3], [5, 21, 6, 20], [22, 2, 23, 1], [24, 9, 1, 10]]"
12n_0612_250,"[[24, 9, 1, 10], [2, 18, 3, 17], [13, 5, 14, 4], [6, 16, 7, 15], [8, 12, 9, 11], [10, 23, 11, 24], [12, 21, 13, 22], [19, 14, 20, 15], [16, 8, 17, 7], [18, 4, 19, 3], [5, 21, 6, 20], [22, 2, 23, 1]]"
12n_0612_251,"[[22, 2, 23, 1], [24, 9, 1, 10], [2, 18, 3, 17], [13, 5, 14, 4], [6, 16, 7, 15], [8, 12, 9, 11], [10, 23, 11, 24], [12, 21, 13, 22], [19, 14, 20, 15], [16, 8, 17, 7], [18, 4, 19, 3], [5, 21, 6, 20]]"
12n_0612_252,"[[6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4]]"
12n_0612_253,"[[19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8]]"
12n_0612_254,"[[17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16]]"
12n_0612_255,"[[20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23]]"
12n_0612_256,"[[13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1]]"
12n_0612_257,"[[11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12]]"
12n_0612_258,"[[9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16]]"
12n_0612_259,"[[7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5]]"
12n_0612_260,"[[14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18]]"
12n_0612_261,"[[3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11]]"
12n_0612_262,"[[1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2]]"
12n_0612_263,"[[23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21]]"
12n_0612_264,"[[7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9], [20, 6, 21, 5]]"
12n_0612_265,"[[20, 6, 21, 5], [7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9]]"
